mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_0,wolves_20,wolves_40,wolves_60,wolves_80,wolves_100,wolves_120,wolves_140,wolves_160,wolves_180,wolves_200,wolves_220,wolves_240,wolves_260,wolves_280,wolves_300,wolves_320,wolves_340,wolves_360,wolves_380,wolves_400,wolves_420,wolves_440,wolves_460,wolves_480,wolves_500,sheep_0,sheep_20,sheep_40,sheep_60,sheep_80,sheep_100,sheep_120,sheep_140,sheep_160,sheep_180,sheep_200,sheep_220,sheep_240,sheep_260,sheep_280,sheep_300,sheep_320,sheep_340,sheep_360,sheep_380,sheep_400,sheep_420,sheep_440,sheep_460,sheep_480,sheep_500,grass_0,grass_20,grass_40,grass_60,grass_80,grass_100,grass_120,grass_140,grass_160,grass_180,grass_200,grass_220,grass_240,grass_260,grass_280,grass_300,grass_320,grass_340,grass_360,grass_380,grass_400,grass_420,grass_440,grass_460,grass_480,grass_500
0,1999.045802815942,270.5976245118436,0,0,87.42105873764675,0,3355.5789857240666,1649.221276338206,0,662.6916232888179,339.68952363472624,0,0.12517856009229716,-0.05502823240981804,35,1,22,6,7,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.56470978059508,441.7339068471916,636.4501413595128,1912.5762781875787,2872.028022080243,2940.476172031892,2535.451389161461,2248.2512614770444,2122.1312807165546,2096.370825546517,2125.870035393974,2231.362271886156,2139.960293610855,2100.5439989086267,2121.5064157632387,2108.5599268559927,2132.0197208254635,2271.126467283981,2299.3297710544557,2108.975802873847,1930.906498529682,2144.3552150374367,2203.5730080312815,1883.1634211881344,2102.737836685249,2102.737836685249,1580.1458459759897,1361.4210046972553,405.15727745921055,170.9870447514552,128.93876024424915,125.87926965882596,163.08428958006948,129.25507271123055,169.5073235061419,167.29116572791776,152.92522989075113,171.78653606210858,171.48108354193727,161.00895517710654,181.15919972979484,174.41461512422958,184.0158863620281,181.05642415893524,150.1855410103408,171.17641004208105,124.98376551627888,166.4370559934435,153.9025589545345,202.3509505377121,171.5583167739312,171.5583167739312
0.00410399556258627,1990.8696820981552,267.72328268159373,0,0,98.4259588312654,0.9998371701448846,3383.843813562877,1623.108077886639,0.06315814358310169,648.5212037698686,327.94609525357134,0,0.07459113935835232,-0.06134456585984862,35,1,22,6,7,10,26,3.994911987239624e-4,3.994911987239624e-4,0,0,3.232350493965934e-5,2.338002846843872e-6,0,8.177641150600044e-5,6.513499970593115e-5,3.0529350882020856e-4,1.5863444561793876e-4,2.3596038332158545e-4,1.0890910685715588e-4,4.445703892793658e-4,2.0837016748462708e-5,4.078753842557594e-4,0,9.707100765919573e-5,1.7151231898250962e-4,4.5376121055568585e-4,1.4667866500992516e-4,0,0,3.2687777437400366e-4,1.05116913909274e-4,1.3757723074948736e-4,35.45556984264371,35.45556984264371,82.91755667711249,816.5578691713048,2489.698904890205,3150.204402972306,2592.179831915007,2138.3650737217663,2276.9998668949224,2168.182317750298,2070.746929546017,2293.9610185871556,2185.13565159388,2001.523471360487,2371.3639634075143,2234.740825816502,1941.665772982178,2243.9472129282703,2113.481349501143,1848.4921841050011,2100.170115473904,2137.591794919578,2280.9923494180302,2272.84680748842,2127.394052300035,2192.635274891614,1589.5290025497884,1589.5290025497884,1013.7585849394874,305.93025538426883,108.83881972872022,168.41850274044324,193.86413340079056,143.41749181101065,186.16552080134664,206.23066815130753,193.0173457208529,163.83638796254982,166.3267627824097,218.67360829352015,133.4596563811313,168.2521924194349,157.75106298883088,155.3244612024354,142.45970141303238,148.26092313115703,205.11960058362823,150.16840671614054,187.7943870289534,159.50656626645585,156.29195987732064,163.08050361188182
0.00817772675323483,2003.3441586064075,271.4904899165401,0,0,98.13263366465816,0.9999532280241252,3202.6173176164466,1685.9337215134883,0.08913311596776234,652.2986976829485,344.0407794303804,0,0.10813605314207868,-0.04940762781970548,35,1,22,6,7,10,26,3.8746435505240866e-4,3.8746435505240866e-4,0,1.255875362427351e-4,0,0,0,8.782126168984526e-5,7.212603851055903e-4,5.974260513267407e-4,0,0,6.854827707445706e-5,4.9834052136732016e-5,0,0,4.3144043958359706e-4,0,3.957510106517179e-5,1.5074263153943253e-4,0,0,2.6944597977120057e-6,0,0,7.505472291211672e-4,326.27002238937496,326.27002238937496,307.8135883199314,1273.5913435042453,2675.4556046706766,2958.153508153647,2661.494081563924,2200.2443997604023,2099.846013744803,2060.231160122209,2138.325404412666,2029.220413584585,2419.923346098789,2274.728168217113,2117.9863969136536,2037.9273979963732,2011.166986638586,2317.883942120118,2172.6010889788554,2059.7520810503115,2260.606038728559,2204.204096795341,2173.960533161219,2379.5107221260373,2045.659092983327,2293.6478124942328,1685.3737759980288,1685.3737759980288,771.3788186191899,273.699860374071,126.37763814824368,133.08259011842475,120.99365842146406,157.99630870126953,156.27426259826166,164.4121466244128,172.38264150471588,178.7430959321773,167.19955183347577,189.69212494398667,156.79507123545235,163.5953806363205,174.53149476935155,171.68985530590354,145.97966850492622,178.68011955330317,160.9053895158592,164.07163263721017,202.87097773582929,168.35782003861237,189.5595544213745,163.0178941058049
0.01025015606692062,1996.313212381204,269.0556753525606,0,0,83.41971453500989,1.0004439772057103,3094.251620043901,1694.056210189037,0.09958161937750472,642.3140491978127,341.2051113047256,0,0.21743142475900895,-0.07102211662997447,35,1,22,6,7,10,26,7.845798696866198e-4,7.845798696866198e-4,0,0,0,0,0,0,4.150756781548846e-4,0.0010411375515376,0,0,2.3979928819910863e-4,7.544137969613154e-5,3.2737860496404714e-4,2.650953014696863e-5,0,0,4.7281277787200897e-4,0,1.03844184672821e-4,1.831164813413095e-4,3.3362890806833736e-4,5.562067977696732e-5,4.944562827496707e-4,2.551856368056237e-4,193.29754883161823,193.29754883161823,161.78524878984794,925.3441018869252,2514.454377795133,3094.251620043901,2799.822574050213,2360.2420319910493,2218.3264132562695,2056.2893122327764,2167.846707787912,2123.9596016054275,1971.2851157654948,2268.3883440532195,2340.0182989074187,2222.2065872437565,2118.5715394945582,1983.012299823235,2260.103640615719,2201.161199708451,2081.460710503596,2075.3424572926024,2084.9503937718705,2030.2539649425637,2313.0664929543764,2143.3311949156714,1628.183026635459,1628.183026635459,1217.2069331307168,308.2354669955132,145.14349733359415,186.96423590917004,164.1932841362188,118.817235080464,183.8545247622643,160.42182419726737,174.26705405740094,145.72710834549852,203.10059305247944,153.31882094760203,154.474225205241,240.92508744416313,217.90161568860776,203.4223920950478,155.75314784513813,186.63364097326087,159.26663205014165,149.48036884300538,198.19850478130977,188.2149862582951,154.93400777151632,152.33457136465688
0.01843923703405925,2008.3888443839023,254.80020459429647,0,0,101.8563661186106,1.0014946167775527,3233.4630849612013,1577.4715430307197,0.1330298536908178,619.4102269331632,304.9353393048228,0,0.07555458007641634,-0.04407865825243568,35,1,22,6,7,10,26,0.9975715338425468,0,3.0508903506467616e-5,0,0.00199591511674437,5.111727794966915e-4,8.389957415237921e-4,0,0,0.00170106346466371,0.00170741016114959,0,2.5453511414488415e-4,0.0012467716499023,0,1.7774403327984193e-4,0.00229234639225767,1.251567459791112e-4,0,0,0.00224700201585875,9.304018024593258e-4,0.0012668473592899,6.538506939257723e-4,0,0,8.818305057495216,509.8658093458436,938.9159567745248,2150.4191901396143,2997.1322577168985,2531.8915589275616,2189.007328319066,2146.4788867397765,2305.1422722476213,2181.3910594966883,2286.9974082529925,2201.237143587086,2188.9539562171067,2098.7045992230874,2239.7428166182044,2381.211383833735,2217.7151682892104,2156.845458790833,2121.013274751284,2192.382635613439,2137.402838232327,1966.7799820562643,2107.0230979360704,2282.209506364485,2197.5893452474847,2197.5893452474847,1535.784901476752,1100.371344064082,262.167137258946,177.3255697349967,150.8296656698936,188.9936114135227,178.71330763002732,158.1488442399741,197.21654029846937,162.3603304672674,208.38375877875197,155.89690793645025,213.80267115312955,164.17047456004136,127.57917371825464,184.74866168653304,195.00151748875413,185.23939580705144,159.0158858059524,190.22751348795853,165.0159688286848,162.46483080641784,179.70105508034095,208.188344364899,138.1588981938871,138.1588981938871
0.01640334069340297,2004.8308411191765,262.9420169802923,0,0,82.33244024492947,1.0023179411167655,3085.72705012458,1595.214934694882,0.12553272680477454,627.1740273807857,318.28028199602335,0,0.0794095186983153,-0.04679648848078155,35,1,22,6,7,10,26,1.0002667081755825,1.0571681822179667e-4,0,0,0,0,0,6.265565620162542e-4,1.2361206762197965e-4,0.00105527429564054,0,0.00145202803083691,2.866426553730813e-4,0,8.058684439049312e-6,0.00103126792856836,7.958233817812058e-4,0,5.804697771580775e-4,0.00150282352434967,2.6770499480026285e-4,0,3.8662105832674895e-4,0,4.171395847567523e-4,4.171395847567523e-4,140.88781366544708,123.7239210093704,533.3109724377143,2178.5877187044375,2957.941704787103,2819.544230327439,2529.6021396941355,2198.161558740067,2180.2333416613,2237.8775132387277,2177.838889364913,1985.874282259072,2152.080444461861,2155.650160163902,2050.9759978118086,2242.1767013966346,2116.4052111483097,1874.0488558577767,2182.2565346779857,2206.5683832241425,2127.102241428105,2011.4318194303291,2294.85750382161,2083.891943431792,2243.127636740943,2243.127636740943,1392.2444537717458,1411.1631575071808,397.6712678689289,189.6521249120832,140.4728002137862,129.01396194798892,179.46283450893426,191.63532300625292,181.2335530464304,142.68239735946716,164.00327055098958,209.67494088378487,186.90488170843017,134.84250168023436,167.55655558404212,134.8111383572776,187.47428892062152,155.5553652359921,167.04381431374344,178.0888787986699,176.62578491811374,201.9833313403401,189.98284597085447,179.1519808428118,182.24349676365597,182.24349676365597
0,2001.3282738826388,263.4850997892522,0,0,102.54838896468934,0,3343.00946732367,1592.3234606481612,0,648.9186739550133,318.7275709276491,0,0.03222323207893701,-0.05733065855679593,35,1,22,6,7,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.70518994131783,328.79921673893216,748.4075107479654,1924.2186732943417,2840.2980499801592,2948.191370474594,2335.5601852757386,2163.959330769638,2130.1159560815386,2278.416688377975,2315.5898285063354,2064.7888284705823,2300.5607013031863,1947.1552347105671,2017.0565776858944,2449.0032273251486,2026.794018769158,2035.2752555890747,2106.2382369453767,2184.7526346375716,1894.288104867326,2120.7884631983575,2162.549534263903,2194.4001379858746,2030.8277516275512,2030.8277516275512,1469.3665446316568,1429.2582291275382,446.971515695293,166.0225112346606,155.802010149418,176.3142719433663,140.4716073662233,188.2735963844845,213.7683674887171,145.39483817228523,174.01664602484735,195.97094124118175,154.01925948389143,205.06183676446335,211.277825925386,187.3189014358261,162.82506249054367,179.14755738717054,216.16660123467815,136.66894274821465,155.32011664077444,178.60274661510692,136.75956027408654,189.7654651786148,174.89243498252648,174.89243498252648
0.00819573532591738,1991.3051431033273,273.25038277025567,0,0,106.39258409911966,1.0006346010356482,3223.028666940002,1651.2004985274643,0.08916649191154481,662.6477309986014,342.0001869808554,0,0.20182255400943527,-0.05807403305690117,35,1,22,6,7,10,26,0,0,2.2290773689255308e-4,0,0,3.626359646485682e-4,0,5.887252018293099e-4,0,1.4406907109220754e-4,3.719611769565224e-4,1.6294959005171846e-4,5.690901159520393e-4,0,7.484998445685873e-4,0,8.4926904708133e-4,0,0,4.7474932307617834e-4,3.2986002061020215e-4,0,2.0852349374025377e-4,0,1.407840546369642e-4,1.407840546369642e-4,189.0719793643098,71.37280359842399,716.5441341124185,1545.5802456298204,3218.659575718133,2748.544395943986,2523.5542476829655,2239.4959705107726,1834.8908167189204,2048.8430310976173,2066.8784319546216,2113.795273710297,2114.3426964908203,2000.979882271426,2310.2929809534307,2056.361571557341,1995.236295140273,2261.066590505637,1983.1056322821487,2231.554761240904,2040.8554445712416,1954.0934267449272,2163.396906072443,2335.894544454107,2151.5699289131903,2151.5699289131903,1451.2700064628666,1563.9470983786512,458.6812707671394,201.5058774332046,146.10049119042276,161.6032859364406,178.49332266819846,195.60062215458504,171.79125628849977,201.78051540910428,186.09824768032055,163.82339299138653,141.44369005437534,185.07686734032416,166.1794598862918,152.19112933626312,166.7524518908933,183.87443541280996,174.3370281550007,170.2404537203708,159.81541800885245,190.0390376240181,152.84560013890518,169.5678966119599,166.100440970129,166.100440970129
0.00818281839640815,2004.7444814573776,263.36063672271337,0,0,98.9258384044076,1.0016892359270535,3243.113055802957,1584.0288303967886,0.08918650782991513,634.5385578844841,316.8622825418686,0,0.0141435337621944,-0.04591678137471781,35,1,22,6,7,10,26,0,0,2.4374254535797457e-4,0,0,0,0,0,5.580247651248586e-4,0,0,2.2245295604840807e-4,4.993359649972738e-4,0,0,0,0,0,0,8.404327021260404e-4,0,0,3.213366943560627e-4,0,8.054609205545728e-5,6.980097759560647e-4,92.48082745445348,92.48082745445348,419.8255063839466,1528.7408733882492,2833.7379183756266,3048.4463051512976,2626.9393200235163,2240.425064238545,2109.3257977567964,1962.4297114596563,2138.8553567329227,1840.6402430189416,2234.9517647421817,1976.0831692756487,2068.2285259661858,2155.801556785836,2256.001059116308,2085.7176038353905,1979.030600530832,2200.6662767737594,1792.7855320841957,2230.860853872807,1992.2353127011716,2101.746938535931,2092.6029218806593,1941.8338279831344,1524.8430904647544,1524.8430904647544,700.4968689819202,220.88253772647377,163.73786912128818,134.0322230170399,143.86763475063103,184.76837156117276,153.64490931186168,189.66542602115277,166.8699000423479,161.3841470484601,142.99080485879276,157.72200969273706,180.08705323334436,180.86826204144177,183.7849132595391,164.8553593752256,196.22939831367265,166.86130422328804,154.22922800777107,150.1119332217052,188.7663369251239,168.4076682732084,211.8275003147521,197.85912373285305
0.01842329964274198,1997.4938550839952,257.35938067414446,0,0,99.2684722465702,2.0013532290844585,3229.7556950266653,1581.1455009548015,0.14741288072767306,626.3103156528018,308.59729203026626,0,0.12336229655920893,-0.06011018290821721,35,1,22,6,7,10,26,0,0,0,0,0.00150468446586439,0,0.00149155786561586,3.014273248457205e-4,0,0.00116183826516879,0,0,0,0,5.034208895464639e-4,0,0,0.00201758769552917,0,2.845124741011971e-4,7.860797720551923e-4,0,2.973109386747327e-4,0,0.00135766197010682,0.00114804152653982,22.98768914095001,22.98768914095001,463.6677285618194,1344.7795630384087,2651.5893625371136,2676.164834447208,2482.0485626654176,2254.514432266457,2131.411908131316,1990.8242009739413,1857.743870670855,2038.1310019287769,2048.552434619459,2292.1104194018135,2295.2039290582197,1860.935828755792,2104.242807672331,2056.622004883632,2262.021371377103,2319.908592083885,2153.1009871219744,2299.4697645908927,2233.1401322512015,2018.9484023918048,2127.4762694915257,2102.7605985353875,1567.7600539291095,1567.7600539291095,640.2102257630428,255.9979269435391,121.91858698218182,128.30672269483256,203.014273239054,144.83967351173237,188.23172069083705,157.6582297754793,187.82729234195148,185.39714699227164,165.71386085112198,204.7798553886124,186.91900633231836,198.6206028428685,165.81297439414078,174.8272432490342,192.82905709789367,127.12008052444358,184.96028651303465,121.76671034070873,148.31421930121232,130.78797135518005,195.60351933626143,139.92509250185145
0.00614536338559206,2007.5250583007112,255.4910623117977,0,0,86.17241519936579,1.000294286217723,3114.5859621156187,1615.9815466985565,0.0773005771976724,622.9346885835762,309.08069059038695,0,0.1739069883208011,-0.05939057606661591,35,1,22,6,7,10,26,2.8041175054122053e-4,2.8041175054122053e-4,2.3171871242363467e-5,0,2.846678027884293e-4,0,0,0,0,0,5.954284089425681e-4,0,0,0,0,0,2.0583375221406455e-4,2.6268244573639764e-4,4.608565874687475e-4,3.5021246514714105e-4,3.298845064546713e-4,4.4257146055336135e-4,1.1779228675981796e-4,0,2.985051718184949e-4,0,197.58774926738516,197.58774926738516,454.6937707762617,1467.4886617042473,2747.536762408538,2929.057153619794,2165.6657021686738,2169.723845272458,2067.7144532753387,1917.496115653132,2089.097582135931,2047.2770874718108,2106.3334475778174,2172.773038219705,2259.8991236683005,2007.3997138108691,2215.509703304255,2032.1491736766352,2291.7086432916212,2433.3741062935956,2171.3790643417924,2001.0948137639848,2176.7807153694403,2197.6610143623293,2153.274276951131,2144.29277949021,1597.175293559984,1597.175293559984,497.74458216103784,274.2053362405782,139.23629618346928,110.91332426692966,149.30989987260966,224.1538348695916,160.68803228773046,174.78769281506277,176.6806694715087,208.0381497749603,164.5260269346907,171.76507964010472,196.01640612448293,175.2823487959795,138.8758653975136,178.81372185253616,174.6221640764969,120.78501297132216,175.938534856185,184.172395727894,185.5961973972177,168.1663853859976,158.35213478486762,189.8631027171619
0.01845800839223314,2002.1749646057656,260.80718885774144,0,0,100.45143608520844,2.0021747778471317,3299.067242272401,1605.5151374192897,0.1837228791515954,644.4280457756571,314.41058140059056,0,0.18932335708785636,-0.05178374405670967,35,1,22,6,7,10,26,0,0,6.63715748644892e-4,0,0,8.35634109296077e-4,0,0,0.00104555730509573,3.0602583816954405e-4,0,1.4978007060122226e-4,2.3425521719898427e-4,0.00207200644907701,0,8.771007004982393e-4,0,0.00234943938828491,0.00158972031295418,4.716170431436383e-4,0.00176479337579772,1.6728347540058454e-4,4.359553656719296e-4,0,0.00127998555875088,9.643604889068171e-5,0,0,366.62707163855146,1245.7520927416977,2773.596077583446,3057.112547882066,2802.6823781336907,2233.783405423117,2110.614564102963,2123.664955980906,2104.659594462661,2173.228310538597,2045.3443321247105,2062.2834463765344,2306.2198436311273,2193.0264027542507,2523.137057564904,2069.4507792108993,2104.383480511147,2144.6166386156715,2293.282200192455,2046.4054564761975,2181.7550121839913,2184.4494172532877,2177.7899798434923,2181.6007113845626,1584.2493165521328,1584.2493165521328,707.1646833322454,277.11207080609665,168.3854926747459,107.58455187476514,146.45361141802204,200.0688397508451,130.0964253759342,157.54142986420948,205.0239842114866,169.80229165401147,139.95664238036045,190.93994677233175,183.09027832535497,125.00022362550818,150.7971412087793,193.82941062524327,166.26094661291089,161.71680932517546,201.6064283978321,167.3737561194825,129.3309485939564,151.84567043268967,166.39397649435932,199.33332838633288
0.02045728649719986,1999.079735794602,266.63402439893514,0,0,88.95910211131411,3.000061149399818,3346.4195537574624,1658.9224477926305,0.1992154880102479,642.1713764810532,329.3739951997662,0,0.19506565789751093,-0.06224270941057658,35,1,22,6,7,10,26,2.0022548508481055,0,6.804803005610192e-4,0,0,7.110675349699571e-4,0,0,0,0.00119626551902538,0,3.019018326537683e-4,4.848168374183296e-4,8.386092812960985e-4,4.264552829824936e-4,0,0,0.00141367472304969,0,9.537429096441296e-4,0,0,0,0.00162685546912736,0,0,160.2235677799197,286.35596075954635,766.8027377807864,1895.581497822444,3346.4195537574624,2742.6086474904396,2564.6367384949763,2202.037715374908,1844.032023534451,2010.889662739023,1947.8048918350323,2240.6527047061372,2045.5658540922543,2158.7780376983283,2209.7126549898194,2178.2371561858195,1988.0475082717385,2011.4619798161764,2236.6299760109373,2064.8930363116147,2008.4080406214896,2125.0334575164193,2228.8433703445726,1940.5381403766191,2329.0989455108434,2329.0989455108434,1447.3163144259247,1525.6060798072124,428.807550657197,192.12019489611103,131.504153168638,115.91105366253768,147.2423246239313,175.20851057550624,158.80883832093846,147.2432375904938,155.6150966876527,190.50548557391093,148.4509696753438,148.29434153406183,193.1186123498799,175.71008905204027,130.6776723196726,165.38538461566966,182.6394632493821,175.308513162832,183.76224784041383,147.15982885605808,175.4481999454933,169.38262407843976,132.71056210709725,132.71056210709725
0.01637476453237409,1997.763016944332,258.45290548296384,0,0,103.63316723639744,1.001404113416339,3301.8796609653195,1564.7818566591757,0.12557544836543633,643.407464626306,306.6803857235302,0,0.07705374207049084,-0.03847704675812657,35,1,22,6,7,10,26,9.211178853481623e-4,9.211178853481623e-4,0,0,1.5517043845258166e-4,0,0,0.0017555705603826,5.595072449276636e-4,4.631370044595527e-4,3.160107724263298e-4,0,0,4.941866837892643e-4,0,6.128769461880522e-5,0.00170942620677298,5.082510362581553e-4,8.827885082751557e-4,0.00137261851949171,0.00104292016694963,0,0,1.9539929379797677e-4,3.778962152052224e-5,0,82.46838623865708,82.46838623865708,397.8367107990192,1540.0130867029632,2723.096615812657,2910.4652937705855,2469.451232773239,2327.928071172224,2073.1788731964343,2217.8143052384285,2114.3509625443317,2227.4929766430123,2172.4737428013486,2078.055678921064,2152.16996507704,2257.1930259151045,2183.336391072031,2054.844683801218,1919.3737768245207,1928.955357705072,2084.038057170421,2001.8876324023863,2251.2030915943665,2265.930224386278,2174.7668644854093,2209.347856601213,1550.0736709736177,1550.0736709736177,643.9546044261538,262.6626967237497,151.43049814733536,136.66666011802891,155.0225118308038,189.0078887958349,171.66306940968954,160.0487540166934,189.37710799878073,182.2756640592141,174.43305194112804,182.03873280402897,197.15547355814505,168.8599323055856,165.7818751334823,194.71724221094416,169.61230271781153,144.09811537087447,160.2073847657736,193.79468486104005,166.33331486372134,175.19925537830034,192.0447576573485,160.7186226135612
150.27408152828173,52.747967754755784,817.2606243408385,0,0,0,2489.894186725297,765.6878601395726,1258.8636372526976,412.52271010050106,141.5213347450567,261.3310916506606,-0.08281129018840552,-0.02790702865684544,0.22332480686551903,119,75,36,39,7,20,88,300.7725187843785,300.7725187843785,561.4224836296322,107.85113766691973,14.151712061314004,32.04164838187231,96.97008720061604,1604.3152990363783,818.3258103866522,20.569227172601497,0,11.822391811832112,0,0.2415317773491745,0,0,7.371526909453381,19.467324580290647,2.375187187285494,6.34398449697809,2.3727271580566685,6.4207923575582155,0,2.632392831990652,14.652494008578463,0.31271749221793255,119.49418255504666,119.49418255504666,28.473690736575165,13.636251470218722,58.62160923803959,202.1432171370915,644.1536481732453,145.47114198705884,1.7143938574458732,2.762849974211589,0,1.127696509396978,1.4559801604564522,1.522258843096151,0,0,1.476215269465331,6.818645478220685,0,0,0,0.530524336961791,0,0,5.866556229231162,1.5720982593532986,879.2479258391062,879.2479258391062,735.9524005047884,982.576191391438,954.3751092197458,726.353709281835,269.39457133115405,96.20101365258624,58.83479132926708,639.4444900054929,971.5142279588548,971.5813406791912,979.136918052638,943.046082967864,914.3207322171436,909.8801309655944,998.5643936010464,926.7261658596752,892.0260862184316,963.7457626515036,992.0224428897266,988.5409890601284,864.5907987383144,909.0562140777834,883.3164002359515,878.5208729517602
183.19008867280044,78.92170408069786,1325.645688391711,0,0,0,3468.208660394671,1184.3527299949187,1956.447961231817,550.9171925161006,219.93036143929112,599.7541055515148,-0.08353646112921062,-0.03008272093084048,2.1077089071649646,119,75,36,39,7,20,88,408.0163785810002,408.0163785810002,326.4880212067787,73.84761413490914,15.887004705659493,0,22.934122018984567,916.6246430496682,2270.357982165013,47.803278064399365,7.556170256234989,0,0,9.252236041337648,0,1.1892656230178158,2.1790320670769283,0,0,12.124831815983791,0,3.750455188491875,3.4020554147824207,0,13.426512894280144,0,105.9236312819191,105.9236312819191,18.454436543483254,30.258000087669217,67.78981146108505,258.1402627594234,857.3239535364396,544.5228740285635,0,0.3847149072370218,0,0,0,7.271083960769285,2.1312275108849694,0,0,0.857963349112406,0.22707650071727176,2.113486458619928,6.461306419377808,6.92806319176056,0,0,0,0,712.0334355901794,712.0334355901794,886.4961159034639,980.4307626420456,978.5550614636458,847.9034309628022,18.762312321549885,9.341377775970663,123.19769312125727,703.8492585471613,1676.687498666182,1883.127648776238,1686.4021124130493,1793.8242049206492,1821.5679753145505,1740.2918250239754,1744.5498856223137,1693.3826918266716,1727.5230493270512,1570.1610349999742,1797.883954640542,1812.269830279828,1763.9101431625809,1662.6163754596828,1812.9081604569528,1635.8976689591757
142.60011611474232,45.72707691258075,861.1909909722506,0,0,0,2309.308278393835,649.128858916003,1234.6951760443487,393.18302834430426,121.9001533401872,281.16931848865573,-0.05653125456317852,-0.02430508895849226,0.2687028013139856,119,75,36,39,7,20,88,123.25864827229694,526.5781093833812,232.92497120175648,35.25996230352155,0,11.074959291687897,256.1981005966984,2309.308278393835,214.05349160371932,2.594104473234177,16.649083830982903,4.317219920143526,2.548702107637448,0,0,0,0,5.387244299148384,2.261263440644843,4.8815779326559685,1.0467613396336646,0,0,0,0,0,136.4329006282361,64.09961375876652,12.657705324919045,20.668727953967245,72.15979469556174,258.3500096548881,639.6226204658714,5.557703910067521,0,0.1753598258346997,0.5743513235781282,0,0,0,4.957385190482055,3.7450308708405218,0,0,0.3633991198497937,0.4032184544531928,3.2674345284258277,2.1492851354393996,2.9766513994258177,0,5.1932903524082565,5.1932903524082565,1115.050963378347,699.7927998678126,872.3183898054997,965.000984006911,1074.8353257195402,873.8713818180864,108.01785552337137,42.99545843984765,285.3635800559801,909.327196913916,946.581720110032,1046.9071012080285,1022.7931693716416,909.1704021999756,939.2574791632674,940.5697960840132,947.5509142481384,1018.45428051174,953.1615875941202,940.5920407980234,974.9209548513136,985.801802232498,1037.9032246271029,1045.6302901914128,1035.0376938220631,1035.0376938220631
35.62837621337199,914.9015725373604,275.21547266305134,0,0,0,533.5572349881786,2125.0199827533456,1256.9429179881574,109.09108057412917,645.3979147545577,339.9708708786578,-0.00162322600516122,1.6786225383117697,-0.7151072544650312,119,75,36,39,7,20,88,85.19658191365706,475.1273191890133,296.8849270412173,23.720497856855395,0.6607313670154756,0,0,4.369426341016635,0,0.7737774619974891,0,0,4.493765846238052,1.9592738791241104,0,0,0,0,2.9208347995106636,0,0,0.611024229819361,1.056535379935462,0,0.18609106950202417,0.18609106950202417,115.35551221730974,113.50876775476816,0,62.40153567234237,0,426.46238381452105,1413.0901760850477,1732.822067863056,976.350582009092,751.8218251083754,1570.3400961082534,1762.3952834334095,620.3289501353132,433.4335108979292,705.1265292965564,1821.0522340116345,1422.792416095676,564.521179288463,438.8497833319732,1176.681858914076,1988.091444276991,1150.356874873761,510.00678589915566,559.9931375165879,1489.4360218444142,1489.4360218444142,1256.9429179881574,746.1656226508795,883.0679459258855,1049.2292506686565,993.1085680538672,534.6027150513689,46.0210519643419,0,18.56265023392561,230.43535087054,67.68114246140695,2.899511671278177,42.47324609179314,137.9870952779398,413.5551544661421,23.10302251277087,17.569154695153323,51.47325896743678,236.80820042935176,254.08166890519703,33.73298694915364,33.81854229584222,85.27806584760927,390.0848489252889,75.15974254415234,75.15974254415234
133.44670686348047,42.1872438379965,619.0031667775323,0,0,25.683931151127297,1991.021380396158,555.9826873867551,1251.821572770332,344.6684346820434,105.30307446877129,218.10023520334923,-0.09428230188876632,-0.02949988436412929,-0.21770014212194383,119,75,36,39,7,20,88,110.59391401343906,501.28257792346346,315.52439926740294,111.93923797067126,39.723512688393456,39.763889345788954,209.61740998142156,1848.4332120067609,290.5953664500935,0,0,1.7502745508445643,0,0,0,0,8.439455646957548,3.2663720839794026,0.8138156261436591,0,7.1131807186517895,0,6.763479745061773,8.110931032361817,6.028691405210695,6.028691405210695,124.2517648272324,84.1538796975169,19.05001444661346,24.753116145420407,65.47811466034425,208.50562250715765,522.7974247589364,26.42516778770655,0,0,1.1939799143299714,0,0,0,5.632414893544912,1.5465005252187294,2.9331437042578994,1.1751084354325316,1.845149017979468,0,0,2.792156049795572,0,2.244533568041334,2.0793343641807818,2.0793343641807818,1251.821572770332,821.9856320867758,838.5497161687721,1018.642500977355,968.7194413660231,990.2483171509756,185.76467302400215,142.3829709561588,274.38533726637,585.8520178978055,553.4086517559497,623.0163155873923,511.96467052857,531.7916295918166,578.3790583341189,573.6838670195166,650.0078799877094,530.0414956185106,568.6302286038464,597.0150199086429,579.6191446023594,630.8003915939638,549.7705220448929,599.2501912975223,599.6086618935702,599.6086618935702
