mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_0,wolves_50,wolves_100,wolves_150,wolves_200,wolves_250,wolves_300,wolves_350,wolves_400,wolves_450,wolves_500,sheep_0,sheep_50,sheep_100,sheep_150,sheep_200,sheep_250,sheep_300,sheep_350,sheep_400,sheep_450,sheep_500,grass_0,grass_50,grass_100,grass_150,grass_200,grass_250,grass_300,grass_350,grass_400,grass_450,grass_500
150.7969237917472,583.2163789416954,654.2113228662593,0,0,0,433.2956928639368,2168.9215924233754,2528.3065245225353,148.2224831455039,611.7364444027241,822.6351460481211,0.9082604008486236,-2.20238617370914,1.6169085507163805,11,38,40,26,9,1,86,12.310305801275494,12.310305801275494,29.70025693694887,20.348076724689538,53.824203805992994,79.61484233386487,141.68876337045756,234.54680141991903,377.8638598549445,420.60975911908815,315.3414186278314,658.2755014987695,658.2755014987695,1061.5921880980952,2003.6788522684597,438.8042428380099,1386.447359033907,113.22059800957824,330.7419575007982,0,8.327048508104522,0,259.6797908549093,259.6797908549093,6.2571344311784,55.68302055987661,155.44896068420317,47.59957790085191,378.0703507633913,155.09225197859334,717.4946857774889,2231.6923232239333,2456.876352889074
95.40367058201464,689.4274159222749,338.24025685203696,0,0,0,417.220847816891,2278.67063364756,1504.9864160276854,108.51969962424144,639.9646951009212,418.50835821111355,0.5506098986749246,-1.7602749268104565,0.07505319434789037,11,38,40,26,9,1,86,15.412658401240844,15.412658401240844,1.85304109583598,16.754618370846174,23.137990238902155,37.76382830217877,63.21815092234327,100.97057246634742,174.404972698954,258.34307143878505,382.96317352859455,150.26473906319254,150.26473906319254,2174.7058699155864,1101.4971237641987,806.5311664218349,1151.029189662947,382.27372505158127,775.1777152937406,90.29292776692746,170.6469422235061,22.766542092406965,1272.4674430202635,1272.4674430202635,24.233312916973983,226.05136333485035,53.60301076779626,199.8173240856512,36.95970727919447,169.28373812140654,65.54397143468105,578.1774860258786,292.7764102133147
171.14264099986394,531.0736009378046,682.2325644276184,0,0,0,475.5443127613379,1987.1309075630911,2625.879546836942,157.1007115057393,562.8569964896377,841.6414144095436,0.9197053910442428,-2.2018562389809,2.0686413063808544,11,38,40,26,9,1,86,39.6468548623386,24.91061515415703,28.74449139797705,55.9034231809147,56.117461814760944,116.399278217127,187.63222991904203,300.6212747565701,438.5765281958461,415.01683003440087,415.01683003440087,0,906.0839180174252,819.608650343742,1624.771776749708,380.9154462885835,1089.4028788091916,160.73604636757443,223.4404552124207,0,0,0,1323.277218496521,157.14913784882614,78.94455083173975,110.48716606558932,199.35387163830984,24.721341788267665,628.3878448378723,116.81994444320242,982.8613225734435,2394.4996921570314,2394.4996921570314
147.9988898635343,579.5853774670462,600.3840864418768,0,0,0,457.8530425984839,2036.53622667482,2300.9812631773407,148.35505976791688,587.7928820024025,731.367412868773,0.87179785410342725,-2.1813161018306735,1.2857470107693725,11,38,40,26,9,1,86,11.890271946762851,11.890271946762851,3.279384469411365,14.19994688775706,40.32211010468798,83.30496718956272,109.82571411493603,191.53867485528295,327.7651091346392,448.3916231223453,349.65239379605316,408.33019072596915,408.33019072596915,1482.6590391228565,1695.478452709863,320.7455605701781,1380.929436197396,216.84398872403037,570.3924236196102,106.0014793774668,33.28309497358598,0,610.6854587068898,610.6854587068898,30.8839115821798,39.87363246116652,140.47973875601352,0,229.57543983171053,47.934602837554195,458.71413482036934,1910.3389699356792,2300.9812631773407
140.79612826791552,573.641052670888,604.2598761415227,0,0,0,414.0979107481943,2069.893568559776,2311.9117218061488,139.67647918787495,589.7229431287235,735.719029058341,0.8191764405415678,-2.02567143734855,1.2488329893756007,11,38,40,26,9,1,86,10.11812262862961,10.11812262862961,25.456095426741413,38.9648814877787,53.49515328345573,80.23519309344321,97.55967980997102,197.36280701701563,323.2561900965425,385.1548454771973,375.2427241973327,370.57965679585743,370.57965679585743,1371.4675827872052,1658.0793021782972,313.15787211480387,1538.589225618069,89.02614012732501,564.3021935415846,16.976032352165927,53.88574482294638,0,619.0659710112142,619.0659710112142,7.849996394187574,60.64069341238246,57.6060982643087,57.250077676549296,213.81208730007648,70.29930978651417,421.0899001507319,2009.2052993599773,2290.646121349557
179.4335205942739,512.8799642197775,660.0564524944247,0,0,0,491.6452447766737,2030.1920499762907,2540.510775467719,163.97911224408222,546.8533393776763,786.7425139199064,0.9672255741515792,-2.008595856506707,2.010011243530517,11,38,40,26,9,1,86,15.548431124197574,15.548431124197574,29.67976689144963,50.552416132569256,65.03552972121844,98.94335871851698,192.98813421283305,287.1337446402379,450.4901859017944,464.6549602632012,308.0997665947256,531.7754697568623,531.7754697568623,944.2470813644594,1587.397043118458,366.9780246508932,1136.2241664157607,137.81754128928094,206.5376681231323,0,24.946746390506433,12.26708813059598,294.38632772647304,294.38632772647304,29.862246660896403,95.75129753513616,120.80690405892332,40.56017110201167,363.0105220147667,324.86646298784285,604.574160877939,2250.4107365159957,2478.738508927441
147.43303276002678,589.5432944020115,626.3348512393494,0,0,0,445.9391346672868,1998.628855026422,2428.200172611441,147.5168063257625,590.650774890907,794.0502717272009,0.8863455690072138,-2.180253587969018,1.5928420315903895,11,38,40,26,9,1,86,7.283815432092293,7.283815432092293,31.76666333754742,32.65145852582063,42.95764575010945,52.524478148725606,98.32975918781996,186.91220191149137,306.0494607349201,421.95384962414073,393.02587646405493,431.93887352311424,431.93887352311424,1309.8868079031447,1733.6494247421865,349.42245445761364,1554.593721857293,206.4154734629306,613.4266247743616,31.20111607938061,0,20.450167870510068,492.1168616621583,492.1168616621583,54.03002547819807,0,59.3576021727979,0,256.5256434008033,121.40693959741628,438.98671523051576,2138.4435712359755,2355.1821932911444
163.43619659094017,485.7663303282335,735.3053164957765,0.5297217338597004,0,0,413.11240280459504,1910.5398953002743,2608.833051257646,136.74703415162392,556.3413025045002,788.7133415294977,0.8464756107257394,-1.87281629256508,2.895686763901776,11,38,40,26,9,1,86,13.016865099436002,13.016865099436002,22.33671591501749,39.30426922883173,55.599976470287814,92.9540093170526,183.2724428790347,290.8469477033717,371.5057106938288,370.3094303892039,219.86573855946855,358.98977913456315,358.98977913456315,1437.4321177830068,1453.1407904687069,353.25011768581993,1039.0184047785249,152.9572684234587,105.81914138416958,63.49638799399995,0,0,682.4555310645325,682.4555310645325,6.164890400368558,91.88807225304356,64.80790273212267,64.46008107406331,197.26314167078743,912.4854468036156,774.7649241024562,2161.535919531447,2521.847924617912
115.08513951395942,631.8190672765314,471.4097071491085,0,0,0,425.9752692299379,2190.6302337827738,1576.2388567348994,125.00703462512512,625.2916925009249,520.4225524241181,0.6568755493802978,-1.946703105334167,0.49412400269974777,11,38,40,26,9,1,86,41.78857259417085,15.6638234781431,28.068056374445224,3.22957608233947,31.474746632534817,57.06949642765016,91.05197391129138,145.23596250646784,253.7500575480501,356.4062176384663,356.4062176384663,12.96814410612672,478.57693998548854,1238.8504680851709,1955.794281366831,319.8630723300649,1519.5059848271517,156.02184037937184,966.074406470052,3.800190321163385,24.42488414723415,24.42488414723415,1357.5540826284052,372.9248222934301,67.74432645738845,69.13476589144543,127.87180019579034,67.39126552621892,262.27707326485796,67.14358956396222,482.3643378857221,1178.236055318352,1178.236055318352
155.3349606179469,543.2616084719233,667.9505081174507,0,0,0,434.703871879908,2224.731693111501,2612.183991294021,145.48775237324622,618.8728668144348,810.8642443870218,0.8728169729731681,-1.896800168194838,1.6573778915230033,11,38,40,26,9,1,86,21.96405126835998,21.96405126835998,33.190104581972946,26.618318195728467,41.39339631616147,77.45995753626352,127.91753390745784,233.19197555904793,376.8046099990746,384.2892938503351,322.9571828426397,252.11631607842776,252.11631607842776,1878.7797936763104,1101.449568864548,540.5689527780142,1099.8945312945534,265.9047026556714,244.0367708543994,57.54941749780218,16.75922944864731,0,1004.5114293261151,1004.5114293261151,9.86322307849338,166.7455388283078,23.28160551309556,95.99473429076669,98.43726043941544,588.2313605264343,269.9357858524994,2238.6504117295317,2500.6026186737618
145.0809331310992,602.3787133486944,619.1772583868745,0,0,0,466.6380061495731,2215.820649100908,2364.9499061216757,153.28274743452673,635.9863070597156,765.9029306406286,0.909068746185044,-2.0764667290629895,1.2716683266621074,11,38,40,26,9,1,86,14.210535537280297,14.210535537280297,6.209342805943843,17.923887246414424,27.55495597457284,50.586007633558374,105.94769272227587,183.4921239391724,310.9129802645735,444.1992757130636,386.0487994787299,203.0870200040793,203.0870200040793,1927.322003888608,1277.5824336501,614.1433753061791,1210.7954673513395,263.5434898881455,448.7347252632334,57.475120399657094,21.55131548046386,0,949.809479801246,949.809479801246,46.078216729522545,141.53444146999678,39.073640040232526,113.04000570567312,186.40553091111707,194.9915854417879,228.24277936544328,2067.2793581336355,2237.403645692135
180.9048579598948,500.4072063118349,660.4793525033248,0.4428322114686587,0,0,521.3863747956216,1826.4546533608209,2592.1942133831576,165.1872914228046,523.7349555562292,793.2612004963903,0.9747116249560616,-2.026604585799812,1.9813148474905369,11,38,40,26,9,1,86,36.31975352578997,36.31975352578997,37.619027835734286,51.02333982635332,59.15854123315274,85.3169590110422,155.0660373377797,268.23335601454346,409.56740808767063,483.42010891882035,369.69300646934465,219.53487677917764,219.53487677917764,1492.702660544397,1464.036922353542,429.0370010974111,1023.2733074431504,169.65030934063546,277.2204259241507,48.79201373015201,0,21.601359699980534,728.6299509222989,728.6299509222989,73.97088884261149,145.2187069638112,51.12775635511373,117.823202898098,202.45845031381648,432.7724990279655,327.9171056509903,2100.0546441682377,2482.774453222184
138.24742125424729,617.5843409572155,555.9713956042822,0,0,0,450.5040938346708,2158.738890695866,1964.50147944616,145.65019278984994,618.263630309683,667.4878562948572,0.8146644192016879,-2.109819726501546,1.09988557252636,11,38,40,26,9,1,86,47.77320094989966,16.63715704904554,14.65362675651544,18.699933446020793,26.902817101430564,64.22659934160302,113.6199830882994,176.69204096919324,298.1727560203871,429.0175494294279,429.0175494294279,0,703.9104780734516,987.3665893925124,2008.2729309391823,296.4201485273728,1501.0241964573445,142.51492155233694,692.9284973919717,75.3134955888634,0,0,1380.3425625527889,196.35309185216164,41.880436906023945,0,228.54315944856424,57.532557901455505,451.7129880423308,88.7989595455819,963.9217712279544,1848.9847423345984,1848.9847423345984
74.85525824631262,475.114773040824,488.61804144034335,0,0,0,494.62392761759435,1603.3669437187632,2346.605399088496,124.54870828235158,465.4573040883264,585.8674639423557,-0.132824136097114,0.4801489596546216,-0.19741249872435412,99,35,18,15,11,10,74,43.33165380514228,475.62937090127207,0.06902431974074386,90.24215521566934,62.90525965480614,163.16562588653744,0.24676988499893585,6.922782112591266,2.548652794361634,0,0,218.14679447421497,16.64591017993238,361.9147605149268,160.1127275997623,900.947774803437,20.836584056682412,229.59044609094576,411.89698497242057,1354.8566519255885,158.4312500622821,158.4312500622821,959.9396572146894,302.8009891768949,1046.9122207462149,34.69512177467234,141.64082196305108,328.14081318717797,1183.8590699559184,78.48422702687056,32.73656744909325,750.1755700720347,750.1755700720347
70.07454018267376,480.274426855326,508.4542086503088,0,0,0,513.0686785508522,1635.502155469822,2398.1761170548552,123.94315374206872,469.06339280726615,614.9347426345163,-0.12087301533952416,0.5512706914987543,-0.2149540758341542,99,35,18,15,11,10,74,46.47112844132967,472.0200423573151,7.819862680876349,50.95419184580992,41.91120864594361,300.35832730166214,0,0,5.70778619302134,4.549973089556892,4.549973089556892,87.37872192461677,70.84528274797506,196.9630612200307,366.9649883770671,482.2428350262048,5.651254470335543,143.6867879599897,846.6892961207516,1137.180101010596,121.10058525531068,121.10058525531068,1258.0776303572595,132.82404634269142,1541.0505202654435,0,623.1265899777895,177.71832437071805,1945.0478418381947,0,281.7135155825351,247.00609796659768,247.00609796659768
114.90497221602584,362.63684554283986,610.3993826302418,0,0,0,607.5269859507063,1557.7680062261643,2372.5124334693855,143.2433749584795,404.8500306526005,672.2120071597809,-0.05839790311105238,-0.17255532616984098,0.1583864923632473,99,35,18,15,11,10,74,252.96466125652023,252.96466125652023,0,111.22431983531732,16.703537330787338,329.6597426838242,10.186845804208524,11.27411385408178,83.30854759720957,200.27941824406915,0,524.3267828467377,524.3267828467377,77.09990035244006,541.221397568712,116.34914505296432,144.8752204310266,52.10335364403442,796.1729482796326,470.61524674509445,0,203.83076690411033,81.31045130477972,81.31045130477972,1400.858646773543,0,1692.874847989233,0,2146.3203423122704,47.48740166447531,652.0170965614154,181.80418784279448,1618.9702322063376
68.27246831724086,111.96516795052077,1741.299539235009,0,0,0,534.8435967035089,1082.272096304054,2883.1124556329173,126.04673536964232,238.46600850404087,1014.4717111500748,-0.12438726711366946,-0.11311104450099622,4.536020695492895,99,35,18,15,11,10,74,348.43406971171987,348.43406971171987,40.320133979174614,534.8435967035089,2.2812947671919384,4.602260041580615,0,0,1.1167477210843595,0,0.7065037718338988,234.8591349913574,234.8591349913574,120.92475846016872,109.87010254333144,0,0.33196484288464717,0,6.2015470259245955,1.9668233022973225,1.5014535594223577,0.5769077505357637,70.48757451057044,70.48757451057044,1458.1458113547312,0,2353.6043730299452,2497.7670422908664,2530.722637243255,2646.219429688922,2379.3517110507573,2738.517573138443,2606.5137968023255
35.08565442320182,523.5736103578469,447.9960522756504,0,0,0,505.77787269055585,1647.395078757845,1887.7168800365728,100.83931992673048,499.546957092735,539.8756975547745,-0.005945143935902,0.3504830031945996,-0.20848511641169695,99,35,18,15,11,10,74,42.448897600183365,484.3010425085794,4.884503799840704,4.453939035532047,0,4.587853729180521,0,0.14931743258667074,0.18703665581185297,3.769097256465909,3.769097256465909,177.13959800918457,95.28112511334002,71.38427378793841,694.824229361169,920.504105032334,14.306552284708566,1348.1005282585213,128.1482425890154,826.3699636476896,95.08263981460848,95.08263981460848,1254.8376864685754,207.61428949001,1737.8435661602646,0,406.0028193475068,141.30095009567378,15.901558211576695,428.52509002780886,0,1869.2509980472676,1869.2509980472676
35.28614242506224,540.2720050180144,419.97693385563093,0,0,0,490.92274911435976,1809.5635831356303,1904.1720210833669,100.88031503229568,509.6463252969387,517.8270138013803,-0.00566692465399326,0.5172685963233955,-0.2928389382130063,99,35,18,15,11,10,74,471.8488012250786,471.8488012250786,1.3325705286144085,0,0.05752241879587859,1.82525004545682,0,0,0,0,1.4558665221423228,66.73645083309934,66.73645083309934,28.927039100475472,982.3782780215196,704.4287586149022,95.92843081369236,1463.4445458855569,3.926565087713513,1334.0627466091912,183.93843849439824,263.4529993797741,170.1348687477445,170.1348687477445,1866.8356798131288,0,589.0721461090396,100.85859419157194,24.91981816917348,329.85471686982265,34.092155760362346,1272.5160300762725,26.83280377960537
98.8049889872614,385.2727014111805,620.6543942197767,0,0,0,559.8169196330903,1498.4795904038874,2504.523092260631,138.82783645250032,413.2031094641642,722.0810898286486,-0.12300659648297294,0.0436912458590137,0.02054248208971086,99,35,18,15,11,10,74,359.8910073943346,359.8910073943346,22.26535033123811,230.71668355151377,1.1874078659652978,31.41172448137786,64.24414096198693,246.36809799748883,0,0,10.69988410130922,287.52729703362195,287.52729703362195,79.43306044206676,239.20506102235544,60.42218132099896,762.1859314131101,527.7371482311237,0,6.045352839703327,1417.8625043890625,480.97421698539426,123.54239068111016,123.54239068111016,1547.1571741566318,17.01359937592374,1870.679249273605,0,655.9284354953455,168.51520052855167,2378.6420039087625,31.265511222500457,626.2193560397811
88.56124259306613,432.7119718268791,568.786740132979,0,0,0,493.9582764299375,1514.7804195644571,2506.42924308296,131.69420761209076,429.95629937757377,667.7846067676264,-0.12786866782935127,0.2479526483710099,-0.09956503823202692,99,35,18,15,11,10,74,383.833016529695,383.833016529695,0,277.93715143814995,5.686167638725761,1.713186583030727,16.69891072494433,243.27117962724532,3.638763407192739,10.35556401078716,0,268.80377402919794,268.80377402919794,97.5073668064073,290.61101823290045,61.01722357190101,991.3581172058532,619.5363172712673,7.514266389801589,15.511983219059928,818.9705009523263,1176.030083009483,87.38447735520441,87.38447735520441,1486.125325691654,0,2079.4634272612816,0,662.687531031584,116.25528367874776,1961.548541371202,0,197.399576865067
77.54449151132712,446.0872883345467,538.9742730703302,0,0,0,477.38770837691186,1694.9263199700388,2401.020617792864,124.49105951034116,455.5901248354106,636.8076008064063,-0.14167349862187978,0.3429372590429436,-0.14404890575904009,99,35,18,15,11,10,74,39.544929995654506,442.4967996930574,0,101.98892974401558,34.03881388482226,448.6833490767765,4.280030898472727,0,0,0,0,178.7022337578459,116.31798644164068,158.78608812525096,270.13885862533067,235.8618260743289,62.76158887227553,60.20318475101901,1119.7032169082238,955.3285569833962,85.03570303181803,85.03570303181803,1206.692078727116,137.02274711085855,1499.9690170679326,38.19020191120027,1131.429140208773,90.00770609249614,2207.7645836147176,4.115151492911445,447.45902907645694,97.82625336599996,97.82625336599996
77.53526268995874,210.49610245456813,1396.8941559770365,0,0,0,543.4438732311994,1438.7677265450177,2767.9975230120076,130.90327252560428,349.53180830799164,1083.3901009043734,-0.13480522051175725,-0.3405696694079745,5.293683339555493,99,35,18,15,11,10,74,40.35018850333688,465.9768256037016,2.2693003902539406,132.55821850722458,48.03980699694363,205.71626952637777,0,0,0,5.296155455167544,5.296155455167544,271.30271384864386,51.79668272357079,287.40744509908114,176.84581283997514,626.9709653768459,0,0,26.71641393294166,0,0,0,985.5584974682104,264.12291589819205,942.602201741008,42.206818591922605,247.05514402514268,378.5382983409047,2643.710643842986,2542.109191872837,2446.924351844858,2605.3248038210877,2605.3248038210877
69.59118134044691,216.9875881868059,1302.970517921929,0,0,0,530.150468476379,1495.720320760022,2539.9619604003947,130.69056168274588,362.22177238805574,1003.0778881879436,-0.08964515995952048,-0.34338470869913623,4.764102942886082,99,35,18,15,11,10,74,212.62064784139653,212.62064784139653,19.7311593048605,9.305180460045692,36.24748458053365,520.9972758464377,3.8825144518876384,0,7.472549820854465,0,0,703.4978949918852,703.4978949918852,59.66300617547207,1109.3188455261095,184.85132316094564,0,11.698970384226968,11.79411464025708,8.07923685893157,0,0,39.520144710066745,39.520144710066745,1234.8730439893975,91.57812879301956,1361.0178006663205,0.08230043386992492,2530.821995285363,2351.8520425118204,2332.9320886311166,2290.0742460305937,2281.107021396197
114.44479655108113,358.9063980796182,631.4726606916352,0,0,0,546.8447072640159,1556.241841817017,2394.486340928645,130.94796253660735,406.854506668939,687.0511952420684,0.00624396936574047,-0.29385802126171323,0.3333698687229759,99,35,18,15,11,10,74,45.45524147662722,495.9733490712463,11.137257772459591,106.38646057846262,45.50328000898855,317.5922275065375,1.287533307940705,119.90840222998963,70.64721771004061,135.57683439997018,135.57683439997018,164.82456830117212,57.636586404595455,282.9833912886533,137.81199661917992,411.5574545248109,5.829600116121586,331.8545045294094,145.0682266555306,594.425548005889,0,0,1061.2854973739472,211.87057028754228,1156.3967880244415,56.87328653044447,640.0491981953592,160.0110321106083,1142.3462668975303,61.62294217455971,364.2456443191229,382.6958895468688,382.6958895468688
52.94184876817254,517.8669533797148,443.1529245474812,0,0,0,451.7466111083823,1665.5705167246265,2024.8741359304645,104.30240579731957,488.9596715558791,529.9408129655175,-0.08029845006179419,0.5095704264715886,-0.26693925115861417,99,35,18,15,11,10,74,230.46693257054724,230.46693257054724,27.014035417635423,135.0165248655974,1.705687235911299,2.0713201876713403,1.8236658819115303,3.342181912281642,0,0,0.601121559457702,629.1926395559674,629.1926395559674,38.66994952385956,690.6595174198784,16.506407246869095,1119.445239784162,502.9163140801959,128.69835726064687,1370.4948729382209,62.33960100349477,1195.6829525258456,120.36183665313354,120.36183665313354,1380.4559794119511,0,1945.983199132991,29.069148074575136,927.2107087712974,32.78973365011857,45.5972688138705,346.5366129839698,19.162802797225105
112.270656852904,384.7952122444746,579.6277095849798,0,0,0,468.97775270002774,1415.27474836393,2159.8295142019715,115.73536046438038,399.6525677320251,605.5712441640507,-0.04601593112542895,0.04982824617248647,0,99,35,18,15,11,10,74,193.88909550647185,193.88909550647185,30.53262222314341,156.25451317297367,31.788985250233917,56.116947561332466,53.21170955720864,326.95030060175293,3.701797366225214,40.43780371896624,113.35086225448524,607.2910891974468,607.2910891974468,72.70217578303141,657.4083778945862,27.41479511996667,1154.5915033603835,71.15894655468172,255.84592892422185,66.1878325483103,1121.0296774211592,225.75714304305785,111.12583385510776,111.12583385510776,1289.5295170646714,42.47320559958278,1896.9638196293115,0,1550.5985880911535,85.45431555976667,2089.8688865613753,7.072741754957248,1100.583397776564
123.35941935852664,338.1654868839607,626.6506272311241,0,0,0,565.1569469551532,1463.863121818339,2333.6104844631473,138.61392823302668,382.1789750520141,679.5233043147001,0.01998911043892931,-0.23960864746559524,0.18185785210878844,99,35,18,15,11,10,74,217.8461994825115,217.8461994825115,0,35.80692497554944,45.48094183616346,509.9322862078955,1.2994898122105474,42.15859679225749,72.00640316315742,480.43145216802094,9.208627407237854,431.6448000210565,431.6448000210565,28.366768811555563,1086.0841227853423,165.97801671230877,61.507501731514225,66.19195422238649,1096.4551927320133,151.4410876682363,59.36519881331802,41.53712558575849,94.00111322876414,94.00111322876414,1544.7531324699046,39.71894755951958,1501.3397673041395,92.6965813323643,2293.7444750185296,0,1326.223426637543,50.90571530236755,2195.8124048244954
95.17860530924231,30.5924665755993,2057.032177181352,0,0,0,1503.990019240768,663.5047230634669,2685.4729459021664,288.30048406574934,116.9674899680587,701.8085884063877,-0.01114033189170653,-4.924471558816337e-5,0.8345471535195509,145,54,17,34,13,12,72,1503.990019240768,1503.990019240768,0,0.5190588533490367,0,2.188893490475576,7.186493946870684,0,0,11.50579114887828,3.00628962897173,0.4192296226651795,0.4192296226651795,0,0,0.14432892702680788,0,0,0.6460569715571509,1.8261756905583888,2.8328601514408724,3.3420521613901064,144.45325980977833,144.45325980977833,2180.2681268054653,2191.478334021011,2284.0992706277752,2633.930507590851,2379.873046869054,2279.3955674512845,2524.20621196749,2225.9404244744724,2309.2262444520507
83.8568337839675,27.091264094173688,2191.825894873403,0,0,0,1284.5638210211555,593.7177094913002,3033.4080863985946,254.0320312497524,101.35666236554042,751.4149880718841,-0.01011400604328478,0,1.0453270253123894,145,54,17,34,13,12,72,113.08297074522407,667.0271034939809,6.109980321495443,0,0,0.4146058806624234,0,2.8912247900467345,0,0,0,333.7452770210972,2.2709686097769524,0.7519529815681649,0,1.2228016796330117,1.8610792385747843,0,0,0,1.440457588247118,1.440457588247118,813.9899876346125,485.0111506394346,2541.298164837847,2629.361234922495,2551.3144626967846,2517.688631419023,2432.528386916185,2845.442985980366,2623.153609651388,2416.685131315573,2416.685131315573
90.77187195309652,28.97588818153727,2087.62661884234,0,0,0,1427.9777338779063,705.0194339435009,2721.846258494975,276.3139340443838,114.65484892812404,698.9705584304534,-0.00773874641134705,0,0.8350111496970098,145,54,17,34,13,12,72,1306.4947521355343,1306.4947521355343,2.3497692447492216,0,0,11.719207133459872,0.31753485224732336,0,0,9.37645450803183,3.1835848358088357,0,0,0,1.4915328773644814,0,0,0,0.7568568346605133,0,0,0,409.4174671825216,409.4174671825216,2402.1213181411276,2436.20458090851,2491.475308693304,2254.4279180523,2460.693356007997,2438.6568285058675,2202.659764066746,2454.6028267031866,2340.292885313484
90.17931697764958,25.45730211448042,2070.657864164281,0,0,0,1512.8866673224338,570.4248291586193,2733.766142567302,278.5167473072138,98.69595343690467,685.0807615184871,-0.00691995962466707,0,0.7779448778953157,145,54,17,34,13,12,72,108.36156078907511,750.9549206543624,14.287927360613358,0,7.835642800030643,2.7583057672337423,0,0,0,0,0,236.9032271499049,0,0.1167926433184876,0,0,0,0.05654492745995525,1.9961055235871852,1.4258746332821202,1.081880719796848,1.081880719796848,749.0530975054778,596.160400281804,2370.5735676780887,2501.9814468238133,2418.8644349366673,2249.184893127047,2156.230650756212,2573.864314059643,2258.5287000624858,2188.487017849049,2188.487017849049
82.16125342074623,24.20642528732892,2244.3631124465633,0,0,0,1307.430464532502,553.6241831604706,2953.3462888267377,249.48946789074944,94.72989156891222,760.2822024313932,-0.01553339229371413,0,1.1099324625957117,145,54,17,34,13,12,72,1085.519372968328,1085.519372968328,7.327254266577939,0,0.09066170079046176,2.915495394389057,3.654933803882147,0,0,0,0,0.3860307001100844,0.3860307001100844,0.2658074309460359,0,0,0,0,0,1.2421100010062904,0,0,635.1294686607862,635.1294686607862,2459.7501919491915,2560.297978031548,2569.522672186464,2521.167776460153,2499.162828786494,2492.343188155501,2718.813526091545,2702.399229473566,2629.5282431653714
84.81416814450733,22.712967100089756,2228.768771162828,0,0,0,1396.851235854634,503.71662909550815,3000.1753999414623,253.65818090475707,86.48816574471559,751.1768815393013,-0.01317916787207453,0,1.0254592086267564,145,54,17,34,13,12,72,1396.851235854634,1396.851235854634,0,0,0,0,0,9.032451272103891,0,0,0,4.618706779197199,4.618706779197199,0.8050216110477472,0.2682996778013168,0,1.1730574540288214,0,0,0,2.1428986058143424,0,151.96818159042817,151.96818159042817,2244.311587699201,2572.503875169755,2599.3463662035624,2340.131396965915,2543.636544456222,2328.26036282305,2595.25934931987,2505.828293161956,2472.1814217005185
81.94460928837572,22.38424771149577,2138.922505223402,0,0,0,1205.942625306144,486.94478035862727,2869.4911317254487,241.75470025287544,85.14882232525719,701.9135678974772,-0.01715755789162502,0,0.9058250838542344,145,54,17,34,13,12,72,1180.053979963713,1180.053979963713,0,6.128662398174044,5.632403031337368,2.402631546905492,0.7331325762162163,0.4410483983025638,0.7524789820299371,0,1.0106832096104152,6.070484441559059,6.070484441559059,0,0,2.2922829212729305,0,0,0,1.2996729330761727,0,0,478.28385637887254,478.28385637887254,2145.344278151046,2323.298842202599,2479.946158801006,2436.7087824531213,2276.381868701681,2620.1974863764194,2542.637883690863,2397.359608416317,2253.4575566572935
88.71939388648765,25.810035230579036,2233.358400609675,0,0,0,1414.674423250745,608.8304473020634,2865.7799766404723,270.0020405967042,100.80145455371726,749.503337318063,-0.01497476302862816,-7.932743150103129e-4,0.8799370352617626,145,54,17,34,13,12,72,93.92551107396454,658.6403037190515,0,0,0,0,9.59232016345414,9.243473179074996,0,0,0,293.6494254930188,1.961440949814924,1.3487153081405443,0,0,2.3436246128195837,0.3447518487403805,0.6138057835112619,0.05748004295771749,0.3460624982601809,0.3460624982601809,1248.2920192396562,636.2889848220774,2738.583529803813,2417.7329239879286,2713.9879509661228,2607.3730402562337,2608.2471339732915,2531.222702927609,2614.522111013867,2598.6565737001347,2598.6565737001347
87.1406209976863,25.05896857057016,1998.5256524676647,0,0,0,1292.6601774971843,544.1757600148973,2607.557336997916,258.8301893375403,94.88464944759454,651.2625987875161,-0.01100468628178665,0,0.7655860231683214,145,54,17,34,13,12,72,104.96099390162222,675.9780490563248,0,2.632729732459316,0.6966350258111939,0,0,5.702447539563201,1.302006308375729,0,0,269.5881739089424,0.7327784144944586,0,1.897888528280982,0,0,1.0066378271498255,0,0,0.5877889944252456,0.5877889944252456,1042.5169152462304,597.8706709444185,2305.331284086601,1981.131870491349,2351.675271871793,2299.271183532604,2182.3663050279165,2481.6498984358095,2462.010534094678,2313.576899499425,2313.576899499425
